date,year,stack_position,country,report_name,url,paragraph_text,hover_label,hover_label_plain,mention_count
2021-01-01,2021,4,Pakistan,"Khyber Pakhtunkhwa Education Improvement Program (KP-EIP): program document for education sector program implementation grant for Khyber Pakhtunkhwa, Pakistan",http://planipolis.iiep.unesco.org/en/2021/khyber-pakhtunkhwa-education-improvement-program-kp-eip-program-document-education-sector,...skills and various other learning tools and teaching tips teachers are provided with lesson plans an online cpd teacher attendance portal has been developed to track teacher participation in cpd under the espig pite in close coordination with the...,"Country: Pakistan<br>Report Name: Khyber Pakhtunkhwa Education Improvement Program (KP-EIP): program document for education sector program implementation grant for Khyber Pakhtunkhwa, Pakistan<br>Text Excerpt: ...skills and various other learning tools and teaching tips teachers are provided with lesson plans an online cpd teacher attendance portal has been developed to track teacher participation in cpd under the espig pite in close coordination with the...","Country: Pakistan
Report Name: Khyber Pakhtunkhwa Education Improvement Program (KP-EIP): program document for education sector program implementation grant for Khyber Pakhtunkhwa, Pakistan
Text Excerpt: ...skills and various other learning tools and teaching tips teachers are provided with lesson plans an online cpd teacher attendance portal has been developed to track teacher participation in cpd under the espig pite in close coordination with the...",1
2022-01-01,2022,2,Pakistan,Khyber Pakhtunkhwa Education Sector Plan 2020/21 - 2024/25,http://planipolis.iiep.unesco.org/en/2022/khyber-pakhtunkhwa-education-sector-plan-202021-202425-7418,...facilitate special needs students’ access to quality education revise teacher training manuals and teacher guides so that they reflect the snc develop a 2 1 4 implement institutional long term...,Country: Pakistan<br>Report Name: Khyber Pakhtunkhwa Education Sector Plan 2020/21 - 2024/25<br>Text Excerpt: ...facilitate special needs students’ access to quality education revise teacher training manuals and teacher guides so that they reflect the snc develop a 2 1 4 implement institutional long term...,"Country: Pakistan
Report Name: Khyber Pakhtunkhwa Education Sector Plan 2020/21 - 2024/25
Text Excerpt: ...facilitate special needs students’ access to quality education revise teacher training manuals and teacher guides so that they reflect the snc develop a 2 1 4 implement institutional long term...",1
2021-01-01,2021,5,Rwanda,National policy of persons with disabilities and four years strategic plan (2021-2024),http://planipolis.iiep.unesco.org/en/2021/national-policy-persons-disabilities-and-four-years-strategic-plan-2021-2024-7242,...000 standards in special and inclusive schools organisations 4 establish and equip resource rooms centers in special and inclusive mineduc 970 000 000 725 000 000 1 810 000 000 910 000 000 4 415 000 000 schools as well as hli reb wda 5 train...,Country: Rwanda<br>Report Name: National policy of persons with disabilities and four years strategic plan (2021-2024)<br>Text Excerpt: ...000 standards in special and inclusive schools organisations 4 establish and equip resource rooms centers in special and inclusive mineduc 970 000 000 725 000 000 1 810 000 000 910 000 000 4 415 000 000 schools as well as hli reb wda 5 train...,"Country: Rwanda
Report Name: National policy of persons with disabilities and four years strategic plan (2021-2024)
Text Excerpt: ...000 standards in special and inclusive schools organisations 4 establish and equip resource rooms centers in special and inclusive mineduc 970 000 000 725 000 000 1 810 000 000 910 000 000 4 415 000 000 schools as well as hli reb wda 5 train...",1
2024-01-01,2024,1,Rwanda,Foundational learning strategy 2024/25 – 2028/29,http://planipolis.iiep.unesco.org/en/2024/foundational-learning-strategy-202425-202829,...including ample supplementary materials for reading practice similarly every teacher should have teacher guides aligned with the textbook and curriculum reading practice requires books at students’ reading...,Country: Rwanda<br>Report Name: Foundational learning strategy 2024/25 – 2028/29<br>Text Excerpt: ...including ample supplementary materials for reading practice similarly every teacher should have teacher guides aligned with the textbook and curriculum reading practice requires books at students’ reading...,"Country: Rwanda
Report Name: Foundational learning strategy 2024/25 – 2028/29
Text Excerpt: ...including ample supplementary materials for reading practice similarly every teacher should have teacher guides aligned with the textbook and curriculum reading practice requires books at students’ reading...",1
2019-01-01,2019,2,Sudan,General Education Sector Strategic Plan 2018/19 - 2022/23,http://planipolis.iiep.unesco.org/en/2019/general-education-sector-strategic-plan-201819-202223-6814,...intervention in lower grades of basic education this will cover provision of text books and readers to learners as well as teaching guides to teachers the activity will also pilot assessment feedback to schools and parents to ensure the school community...,Country: Sudan<br>Report Name: General Education Sector Strategic Plan 2018/19 - 2022/23<br>Text Excerpt: ...intervention in lower grades of basic education this will cover provision of text books and readers to learners as well as teaching guides to teachers the activity will also pilot assessment feedback to schools and parents to ensure the school community...,"Country: Sudan
Report Name: General Education Sector Strategic Plan 2018/19 - 2022/23
Text Excerpt: ...intervention in lower grades of basic education this will cover provision of text books and readers to learners as well as teaching guides to teachers the activity will also pilot assessment feedback to schools and parents to ensure the school community...",1
2021-01-01,2021,6,Syrian Arab Republic,Improving equity and learning: strengthening educational pathways for children in Northeast Syria: Global Partnership for Education program 2021-2024,http://planipolis.iiep.unesco.org/en/2021/improving-equity-and-learning-strengthening-educational-pathways-children-northeast-syria,...services adolescents might need to ensure effective teaching nfe teachers and education personnel in formal and non formal education programming will benefit from on going professional development initiatives focused on inclusive gender sensitive and protective pedagogy teacher well being and integration of sel across the...,Country: Syrian Arab Republic<br>Report Name: Improving equity and learning: strengthening educational pathways for children in Northeast Syria: Global Partnership for Education program 2021-2024<br>Text Excerpt: ...services adolescents might need to ensure effective teaching nfe teachers and education personnel in formal and non formal education programming will benefit from on going professional development initiatives focused on inclusive gender sensitive and protective pedagogy teacher well being and integration of sel across the...,"Country: Syrian Arab Republic
Report Name: Improving equity and learning: strengthening educational pathways for children in Northeast Syria: Global Partnership for Education program 2021-2024
Text Excerpt: ...services adolescents might need to ensure effective teaching nfe teachers and education personnel in formal and non formal education programming will benefit from on going professional development initiatives focused on inclusive gender sensitive and protective pedagogy teacher well being and integration of sel across the...",1
2011-01-01,2011,3,Timor-Leste,Plano Estratégico Nacional da Educação 2011-2030,http://planipolis.iiep.unesco.org/en/2011/plano-estrat%C3%A9gico-nacional-da-educa%C3%A7%C3%A3o-2011-2030-5541,...cycle curriculum in schools and identify modifications 2 2 1 3 design and produce teacher and student books and materials for first and second cycles 2 2 1 4 produce the new curriculum framework for...,Country: Timor-Leste<br>Report Name: Plano Estratégico Nacional da Educação 2011-2030<br>Text Excerpt: ...cycle curriculum in schools and identify modifications 2 2 1 3 design and produce teacher and student books and materials for first and second cycles 2 2 1 4 produce the new curriculum framework for...,"Country: Timor-Leste
Report Name: Plano Estratégico Nacional da Educação 2011-2030
Text Excerpt: ...cycle curriculum in schools and identify modifications 2 2 1 3 design and produce teacher and student books and materials for first and second cycles 2 2 1 4 produce the new curriculum framework for...",1
2016-01-01,2016,2,Tuvalu,Tuvalu Education Sector Plan III (TESP III) 2016-2020,http://planipolis.iiep.unesco.org/en/2016/tuvalu-education-sector-plan-iii-tesp-iii-2016-2020-7264,...and rationale focus outputs performance indicators curriculum i implementation of the tuvalu national curriculum policy framework • implementation of national development tncpf through the development of curricular materials and support curriculum policy framework resources • number of curricular materials • develop and...,Country: Tuvalu<br>Report Name: Tuvalu Education Sector Plan III (TESP III) 2016-2020<br>Text Excerpt: ...and rationale focus outputs performance indicators curriculum i implementation of the tuvalu national curriculum policy framework • implementation of national development tncpf through the development of curricular materials and support curriculum policy framework resources • number of curricular materials • develop and...,"Country: Tuvalu
Report Name: Tuvalu Education Sector Plan III (TESP III) 2016-2020
Text Excerpt: ...and rationale focus outputs performance indicators curriculum i implementation of the tuvalu national curriculum policy framework • implementation of national development tncpf through the development of curricular materials and support curriculum policy framework resources • number of curricular materials • develop and...",1
2018-01-01,2018,3,Uganda,Education response plan for refugees and host communities in Uganda (2018-2021),http://planipolis.iiep.unesco.org/en/2018/education-response-plan-refugees-and-host-communities-uganda-2018-2021,...to not have enough materials to cater for the refugee influx the supply of text books teachers guide and learning materials have been prioritized all across the education levels including aep and vocational skills training based on...,Country: Uganda<br>Report Name: Education response plan for refugees and host communities in Uganda (2018-2021)<br>Text Excerpt: ...to not have enough materials to cater for the refugee influx the supply of text books teachers guide and learning materials have been prioritized all across the education levels including aep and vocational skills training based on...,"Country: Uganda
Report Name: Education response plan for refugees and host communities in Uganda (2018-2021)
Text Excerpt: ...to not have enough materials to cater for the refugee influx the supply of text books teachers guide and learning materials have been prioritized all across the education levels including aep and vocational skills training based on...",1
2006-01-01,2006,1,Vanuatu,Vanuatu Education Sector Strategy (VESS) 2007-2016 - Incorporating the Ministry of Education Corporate Plan and Medium-Term Expenditure Framework for 2007-2009 (working draft),http://planipolis.iiep.unesco.org/en/2006/vanuatu-education-sector-strategy-vess-2007-2016-incorporating-ministry-education-corporate,...school based national early childhood • teaching certificate supported by distance learning materials and provincially based teacher support centres • moe to provide support through the development and...,Country: Vanuatu<br>Report Name: Vanuatu Education Sector Strategy (VESS) 2007-2016 - Incorporating the Ministry of Education Corporate Plan and Medium-Term Expenditure Framework for 2007-2009 (working draft)<br>Text Excerpt: ...school based national early childhood • teaching certificate supported by distance learning materials and provincially based teacher support centres • moe to provide support through the development and...,"Country: Vanuatu
Report Name: Vanuatu Education Sector Strategy (VESS) 2007-2016 - Incorporating the Ministry of Education Corporate Plan and Medium-Term Expenditure Framework for 2007-2009 (working draft)
Text Excerpt: ...school based national early childhood • teaching certificate supported by distance learning materials and provincially based teacher support centres • moe to provide support through the development and...",1
2009-01-01,2009,3,Vanuatu,Vanuatu education road map - Feuille de route de l'éducation de Vanuatu,http://planipolis.iiep.unesco.org/en/2009/vanuatu-education-road-map-feuille-de-route-de-l%C3%A9ducation-de-vanuatu-5543,...statement will be completed in 2010 and work will begin on the phased development of curriculum standards and supporting teacher guidelines and student learning materials during 2010 to 2012 the focus will be years k to 3 the early childhood...,Country: Vanuatu<br>Report Name: Vanuatu education road map - Feuille de route de l'éducation de Vanuatu<br>Text Excerpt: ...statement will be completed in 2010 and work will begin on the phased development of curriculum standards and supporting teacher guidelines and student learning materials during 2010 to 2012 the focus will be years k to 3 the early childhood...,"Country: Vanuatu
Report Name: Vanuatu education road map - Feuille de route de l'éducation de Vanuatu
Text Excerpt: ...statement will be completed in 2010 and work will begin on the phased development of curriculum standards and supporting teacher guidelines and student learning materials during 2010 to 2012 the focus will be years k to 3 the early childhood...",1
2012-01-01,2012,4,Vanuatu,Vanuatu Education Sector Program: design document,http://planipolis.iiep.unesco.org/en/2012/vanuatu-education-sector-program-design-document-5542,...early literacy and numeracy according to the new curriculum o provide year 1 3 students primary schools and teachers with appropriate classroom resources lesson plans workbooks textbooks posters reading books mathematics kits etc 52 this will include the development of syllabuses...,Country: Vanuatu<br>Report Name: Vanuatu Education Sector Program: design document<br>Text Excerpt: ...early literacy and numeracy according to the new curriculum o provide year 1 3 students primary schools and teachers with appropriate classroom resources lesson plans workbooks textbooks posters reading books mathematics kits etc 52 this will include the development of syllabuses...,"Country: Vanuatu
Report Name: Vanuatu Education Sector Program: design document
Text Excerpt: ...early literacy and numeracy according to the new curriculum o provide year 1 3 students primary schools and teachers with appropriate classroom resources lesson plans workbooks textbooks posters reading books mathematics kits etc 52 this will include the development of syllabuses...",1
2020-01-01,2020,10,Vanuatu,Covid-19 contingency plan 2020,http://planipolis.iiep.unesco.org/en/2020/covid-19-contingency-plan-2020-6972,...used to build an estimate of the ministry s digital capability the lesson plan cost covers lessons for students prepared by teachers for 3 months it is based on the ministry of education and training...,Country: Vanuatu<br>Report Name: Covid-19 contingency plan 2020<br>Text Excerpt: ...used to build an estimate of the ministry s digital capability the lesson plan cost covers lessons for students prepared by teachers for 3 months it is based on the ministry of education and training...,"Country: Vanuatu
Report Name: Covid-19 contingency plan 2020
Text Excerpt: ...used to build an estimate of the ministry s digital capability the lesson plan cost covers lessons for students prepared by teachers for 3 months it is based on the ministry of education and training...",1
2020-01-01,2020,11,Yemen,Yemen COVID-19 Ministry of Education national response plan,http://planipolis.iiep.unesco.org/en/2020/yemen-covid-19-ministry-education-national-response-plan-7011,...those who have no limited access to electricity and internet compensatory lessons are prepared in form of an electronic booklet for each grade and accompanied by basic materials that can be printed and distributed via communities...,Country: Yemen<br>Report Name: Yemen COVID-19 Ministry of Education national response plan<br>Text Excerpt: ...those who have no limited access to electricity and internet compensatory lessons are prepared in form of an electronic booklet for each grade and accompanied by basic materials that can be printed and distributed via communities...,"Country: Yemen
Report Name: Yemen COVID-19 Ministry of Education national response plan
Text Excerpt: ...those who have no limited access to electricity and internet compensatory lessons are prepared in form of an electronic booklet for each grade and accompanied by basic materials that can be printed and distributed via communities...",1
